SourcePort,DestinationPort,Duration,FlowBytesSent,FlowSentRate,FlowBytesReceived,FlowReceivedRate,Label
51220.0,443.0,5.181164,94114.0,18164.644083839077,4772491.0,921123.3228672168,0
51221.0,443.0,0.062631,971.0,15503.504654244703,4299.0,68640.13028691862,0
51225.0,443.0,0.121342,1558.0,12839.742216215323,8269.0,68146.23131314796,0
51228.0,443.0,0.684436,3412.0,4985.126439871661,76993.0,112491.16060522824,0
51233.0,443.0,0.169126,2431.0,14373.898750044344,108535.0,641740.4775138063,0
51234.0,443.0,5.242987,2962.0,564.9451352826165,126628.0,24151.881360758664,0
49629.0,443.0,0.015259,55.0,3604.4301723572967,66.0,4325.316206828757,0
50859.0,443.0,0.0,55.0,-1.0,0.0,-1.0,0
443.0,50859.0,0.0,66.0,-1.0,0.0,-1.0,0
51237.0,443.0,0.347931,1673.0,4808.424658912256,7320.0,21038.65421592212,0
50866.0,443.0,0.026806,55.0,2051.779452361412,66.0,2462.135342833694,0
50867.0,443.0,0.028547,55.0,1926.6472834273304,66.0,2311.9767401127965,0
50856.0,443.0,0.078383,55.0,701.682762843984,66.0,842.0193154127808,0
50860.0,443.0,0.019491,55.0,2821.8151967574777,66.0,3386.178236108973,0
49922.0,443.0,0.015404,55.0,3570.5011685276554,66.0,4284.601402233186,0
50691.0,443.0,0.028531,55.0,1927.727734744664,60.0,2102.9757106305424,0
50871.0,443.0,0.014786,55.0,3719.734884350061,66.0,4463.681861220073,0
49634.0,443.0,0.029551,55.0,1861.189130655477,60.0,2030.388142533248,0
51243.0,443.0,0.376228,1913.0,5084.682692409921,6903.0,18347.91668881636,0
51249.0,443.0,0.170807,1015.0,5942.37941067989,5485.0,32112.26706165438,0
51251.0,443.0,0.386434,2204.0,5703.431892638846,31377.0,81196.27154960483,0
49641.0,443.0,0.039592,55.0,1389.1695291978176,60.0,1515.4576682158013,0
51254.0,443.0,0.110704,1508.0,13621.91068073421,1513.0,13667.076167076168,0
50699.0,443.0,0.02818,55.0,1951.738821859475,60.0,2129.1696238467,0
49643.0,443.0,0.041034,55.0,1340.3519032997026,60.0,1462.2020763269484,0
50865.0,443.0,0.019753,55.0,2784.38718169392,66.0,3341.264618032704,0
50862.0,443.0,0.019668,55.0,2796.420581655481,66.0,3355.704697986577,0
50861.0,443.0,0.019574,55.0,2809.8498007561047,66.0,3371.819760907326,0
50863.0,443.0,0.019572,55.0,2810.136930308604,66.0,3372.1643163703247,0
50864.0,443.0,0.019549,55.0,2813.443142871758,66.0,3376.1317714461097,0
50845.0,443.0,0.037257,55.0,1476.2326542663125,66.0,1771.4791851195748,0
50843.0,443.0,0.026796,55.0,2052.545155993432,66.0,2463.054187192118,0
50873.0,443.0,0.026736,55.0,2057.151406343507,66.0,2468.581687612208,0
50872.0,443.0,0.026721,55.0,2058.306201115228,66.0,2469.9674413382727,0
50783.0,443.0,0.026989,55.0,2037.867279261921,66.0,2445.4407351143054,0
50877.0,443.0,0.026043,55.0,2111.8918711361976,66.0,2534.2702453634374,0
50851.0,443.0,0.038012,55.0,1446.9115016310639,66.0,1736.2938019572766,0
50881.0,443.0,0.037686,55.0,1459.4279042615294,66.0,1751.3134851138352,0
51092.0,443.0,0.132231,55.0,415.9387738124948,66.0,499.12652857499376,0
50569.0,443.0,0.014906,55.0,3689.78934657185,66.0,4427.74721588622,0
51259.0,443.0,0.244289,1504.0,6156.642337559201,5600.0,22923.668278145968,0
50697.0,443.0,14.422954,217.0,15.045461560787063,371.0,25.722885894248847,0
50839.0,443.0,0.037075,55.0,1483.47943358058,66.0,1780.1753202966959,0
50884.0,443.0,0.014821,55.0,3710.950678091897,66.0,4453.140813710276,0
50892.0,443.0,0.019727,55.0,2788.056977746236,66.0,3345.6683732954834,0
443.0,49775.0,0.025273,317.0,12543.03011118585,108.0,4273.335179836189,0
50894.0,443.0,0.026796,55.0,2052.545155993432,66.0,2463.054187192118,0
50903.0,443.0,0.026824,55.0,2050.4026245153595,66.0,2460.4831494184314,0
50869.0,443.0,0.028099,55.0,1957.3650307840137,66.0,2348.8380369408164,0
50909.0,443.0,0.018785,55.0,2927.867979771094,66.0,3513.4415757253128,0
50893.0,443.0,0.079019,55.0,696.0351307913287,66.0,835.2421569495943,0
50907.0,443.0,0.03717,55.0,1479.6879203658864,66.0,1775.6255044390637,0
50910.0,443.0,0.019093,55.0,2880.636882627141,66.0,3456.7642591525687,0
50918.0,443.0,0.078594,55.0,699.7989668422525,66.0,839.758760210703,0
50926.0,443.0,0.019553,55.0,2812.8675906510507,66.0,3375.441108781261,0
50925.0,443.0,0.01963,55.0,2801.8339276617426,66.0,3362.2007131940904,0
50745.0,443.0,0.025356,55.0,2169.1118472945254,66.0,2602.934216753431,0
50748.0,443.0,0.015253,55.0,3605.8480298957584,66.0,4327.0176358749095,0
50743.0,443.0,0.015218,55.0,3614.1411486397687,66.0,4336.969378367721,0
50693.0,443.0,14.756954,217.0,14.704931654594844,371.0,25.14068960301699,0
443.0,51051.0,0.915557,145.0,158.37353654660495,216.0,235.92195789011495,0
443.0,49768.0,0.025356,317.0,12501.971919861177,108.0,4259.346900141978,0
51020.0,443.0,0.033623,55.0,1635.7850281057608,66.0,1962.9420337269128,0
50704.0,443.0,0.027883,55.0,1972.5280636947243,60.0,2151.848796757881,0
51091.0,443.0,0.135529,55.0,405.81720517380046,66.0,486.9806462085605,0
51260.0,443.0,0.115689,1635.0,14132.717890205637,6448.0,55735.636058743694,0
51261.0,443.0,0.054429,1108.0,20356.795090852305,6156.0,113101.47164195556,0
51263.0,443.0,1.915013,6670.0,3483.005076205749,193392.0,100987.304002636,0
51094.0,443.0,0.015184,55.0,3622.2339304531088,66.0,4346.680716543729,0
51265.0,443.0,0.161223,3921.0,24320.351314638727,127399.0,790203.6309955774,0
51266.0,443.0,0.095725,1162.0,12138.939670932357,6172.0,64476.3645860538,0
51267.0,443.0,0.09481,1108.0,11686.530956650142,6172.0,65098.61828921,0
51268.0,443.0,0.09447,1108.0,11728.591087117604,6172.0,65332.90991849264,0
51269.0,443.0,0.094198,1108.0,11762.45780165184,6172.0,65521.56096732415,0
51270.0,443.0,0.272112,7911.0,29072.587757982008,324758.0,1193471.8057270537,0
51271.0,443.0,0.095181,1108.0,11640.97876677068,6172.0,64844.8745022641,0
50809.0,443.0,0.134287,55.0,409.57054666497874,66.0,491.48465599797447,0
51278.0,443.0,3.877634,21820.0,5627.142737040164,901446.0,232473.2040208024,0
51280.0,443.0,0.158132,1659.0,10491.235170616952,20865.0,131946.72804998356,0
51024.0,443.0,0.078516,55.0,700.4941667940293,66.0,840.5930001528352,0
443.0,51076.0,0.387969,197.0,507.7725282174607,216.0,556.7455131724441,0
443.0,51079.0,0.371393,197.0,530.4354147762613,216.0,581.5941603638195,0
443.0,51075.0,0.368677,197.0,534.3430699501189,216.0,585.8786959859171,0
443.0,51078.0,0.356003,197.0,553.3661233191855,216.0,606.7364600860104,0
50589.0,443.0,0.025042,55.0,2196.310198865905,66.0,2635.572238639086,0
443.0,51084.0,0.094641,197.0,2081.550279477182,216.0,2282.3089358734583,0
51281.0,443.0,0.134754,1859.0,13795.50885316948,6396.0,47464.26822209359,0
50578.0,443.0,0.084347,721.0,8548.021862069781,657.0,7789.251544216154,0
49433.0,443.0,0.091709,1682.0,18340.62087690412,63722.0,694828.2066100383,0
50579.0,443.0,0.015253,55.0,3605.8480298957584,66.0,4327.0176358749095,0
50604.0,443.0,0.01527,55.0,3601.833660772757,66.0,4322.200392927309,0
51028.0,443.0,0.078497,55.0,700.6637196325975,66.0,840.796463559117,0
443.0,51077.0,4.28088,197.0,46.01857561996599,216.0,50.456915400571845,0
51113.0,443.0,0.100029,55.0,549.8405462415899,66.0,659.8086554899079,0
443.0,51088.0,3.850841,197.0,51.15765621068229,216.0,56.091643357905454,0
443.0,51089.0,3.84655,197.0,51.21472488333701,216.0,56.15421611574008,0
443.0,51081.0,3.750859,197.0,52.52130245365128,216.0,57.58680878166841,0
50086.0,443.0,0.025257,55.0,2177.6141267767352,66.0,2613.136952132082,0
50374.0,443.0,0.015269,55.0,3602.0695526884538,66.0,4322.483463226144,0
51116.0,443.0,0.015292,55.0,3596.651844101491,66.0,4315.982212921789,0
51119.0,443.0,0.015241,55.0,3608.687094022702,66.0,4330.424512827241,0
51117.0,443.0,0.015164,55.0,3627.0113426536527,66.0,4352.413611184384,0
51120.0,443.0,0.015216,55.0,3614.6161934805464,66.0,4337.539432176656,0
49350.0,443.0,9.437971,548.0,58.06332738254864,1347.0,142.72135398593616,0
51118.0,443.0,0.015158,55.0,3628.44702467344,66.0,4354.136429608128,0
51098.0,443.0,0.015207,55.0,3616.75544157296,66.0,4340.106529887552,0
51096.0,443.0,0.01528,55.0,3599.476439790576,66.0,4319.371727748691,0
51137.0,443.0,0.019661,108.0,5493.108183713952,198.0,10070.698336808911,0
51122.0,443.0,0.134667,55.0,408.41483065635975,60.0,445.5434516251197,0
51102.0,443.0,0.100089,55.0,549.5109352676118,66.0,659.4131223211342,0
50765.0,443.0,0.036738,108.0,2939.735423811857,291.0,7920.953780826392,0
50666.0,443.0,0.025361,55.0,2168.684200149836,66.0,2602.421040179804,0
51124.0,443.0,0.100348,55.0,548.0926376210786,66.0,657.7111651452944,0
50782.0,443.0,0.038119,55.0,1442.8500222985913,66.0,1731.4200267583096,0
51114.0,443.0,0.037312,55.0,1474.0566037735848,66.0,1768.8679245283017,0
50791.0,443.0,0.078865,55.0,697.3942813668928,66.0,836.8731376402714,0
50777.0,443.0,0.130713,55.0,420.76916603551285,60.0,459.0209084023777,0
51287.0,443.0,1.411763,4605.0,3261.8789414370544,65609.0,46473.09782165987,0
51288.0,443.0,1.850843,7917.0,4277.510302062357,45559.0,24615.269906739795,0
50798.0,443.0,0.037389,55.0,1471.0208884966166,66.0,1765.22506619594,0
50799.0,443.0,0.07885,55.0,697.5269499048826,66.0,837.0323398858592,0
51289.0,443.0,0.806724,3426.0,4246.805598940901,8882.0,11009.961275479594,0
51290.0,443.0,0.990456,2580.0,2604.8607913930555,9002.0,9088.74296283732,0
51291.0,443.0,0.805974,2987.0,3706.07488579036,49113.0,60936.20886033545,0
51292.0,443.0,0.806757,2930.0,3631.824700622368,5166.0,6403.4151547492,0
51293.0,443.0,0.776541,3198.0,4118.262912067747,20115.0,25903.332856861387,0
57770.0,443.0,0.029709,55.0,1851.290854623178,60.0,2019.5900232252848,0
50969.0,443.0,0.059125,55.0,930.2325581395347,66.0,1116.2790697674418,0
50971.0,443.0,0.019663,55.0,2797.131668616182,66.0,3356.558002339419,0
50620.0,443.0,0.014861,55.0,3700.962250185048,66.0,4441.154700222058,0
51023.0,443.0,3.790364,365.0,96.296820041558,5020.0,1324.411059201702,0
51138.0,443.0,0.014888,55.0,3694.2504030091354,66.0,4433.100483610961,0
51140.0,443.0,0.037248,55.0,1476.589347079038,66.0,1771.9072164948452,0
58615.0,443.0,0.136293,55.0,403.5423682801024,66.0,484.25084193612287,0
50980.0,443.0,0.019765,55.0,2782.6966860612197,66.0,3339.236023273463,0
50979.0,443.0,0.019588,55.0,2807.8415356340615,66.0,3369.409842760874,0
50981.0,443.0,0.019762,55.0,2783.1191174982287,66.0,3339.742940997875,0
50982.0,443.0,0.019495,55.0,2821.236214413952,66.0,3385.483457296743,0
50972.0,443.0,0.019624,55.0,2802.690582959641,66.0,3363.228699551569,0
50605.0,443.0,0.01564,55.0,3516.624040920716,66.0,4219.94884910486,0
51142.0,443.0,0.015253,55.0,3605.8480298957584,66.0,4327.0176358749095,0
51296.0,443.0,0.088527,1079.0,12188.371909135067,4112.0,46449.10592248693,0
50983.0,443.0,0.019511,55.0,2818.922659012864,66.0,3382.707190815437,0
51299.0,443.0,0.15604,1751.0,11221.481671366317,817.0,5235.8369648808,0
51301.0,443.0,0.09186,1187.0,12921.83757892445,7657.0,83355.10559547138,0
51302.0,443.0,0.091829,1187.0,12926.19978438184,7657.0,83383.24494440753,0
51303.0,443.0,0.136877,1637.0,11959.642598829607,7643.0,55838.45350204929,0
51305.0,443.0,0.185048,1503.0,8122.216938307897,4069.0,21988.889369244735,0
51307.0,443.0,0.175515,2362.0,13457.539241660255,46550.0,265219.4969090961,0
51310.0,443.0,0.14627,1744.0,11923.155807752784,10166.0,69501.6066178984,0
51155.0,443.0,42.624926,36130.0,847.6261049696601,1203893.0,28243.87308027233,0
51157.0,443.0,42.306642,4903.0,115.89196797987417,14630.0,345.8085848553048,0
51158.0,443.0,40.274737,2568.0,63.76205510665408,54978.0,1365.0740909866151,0
51162.0,443.0,40.625253,4175.0,102.76859075806864,113696.0,2798.6533400788917,0
51174.0,443.0,40.108545,2632.0,65.62192669916098,7539.0,187.9649336569053,0
51235.0,443.0,23.606479,4010.0,169.8686195429653,125139.0,5301.044683537938,0
50707.0,443.0,29.479492,217.0,7.361049505195002,331.0,11.22814463695643,0
49443.0,443.0,19.462666,1599.0,82.15729540855298,53775.0,2762.982214255745,0
49451.0,443.0,18.925231,1000.0,52.83951355732461,867.0,45.81185825420044,0
50730.0,443.0,11.915923,6353.0,533.152152795885,138638.0,11634.684111335731,0
51294.0,443.0,12.427686,1087.0,87.46600131351886,3959.0,318.5629247472136,0
50711.0,443.0,14.757569,271.0,18.36345810072106,371.0,25.13964190172514,0
50713.0,443.0,14.751193,163.0,11.049953722387064,371.0,25.150508165678527,0
51295.0,443.0,2.258894,2501.0,1107.17899998849,19510.0,8636.970127859031,0
51297.0,443.0,0.432149,1793.0,4149.031931116351,13497.0,31232.2833096918,0
51300.0,443.0,1.967597,6879.0,3496.142756875519,195724.0,99473.62188496931,0
51312.0,443.0,1.276975,3435.0,2689.95086043188,80408.0,62967.560054033944,0
51313.0,443.0,0.367436,2206.0,6003.766642354042,8073.0,21971.17321111704,0
49762.0,443.0,0.029546,55.0,1861.5040953090097,60.0,2030.7317403371012,0
51316.0,443.0,0.079143,120.0,1516.2427504643492,66.0,833.9335127553921,0
51317.0,443.0,0.097328,1187.0,12195.873746506655,6940.0,71305.27700147952,0
51318.0,443.0,0.385222,14808.0,38440.1721604685,572035.0,1484948.938534144,0
51319.0,443.0,0.096737,1187.0,12270.382583706336,6940.0,71740.90575477842,0
51320.0,443.0,0.096808,1187.0,12261.383356747376,6940.0,71688.29022394844,0
51321.0,443.0,0.096759,1187.0,12267.592678717225,6940.0,71724.59409460619,0
51322.0,443.0,0.096511,1187.0,12299.116162924433,6940.0,71908.90157598616,0
51323.0,443.0,0.089177,2561.0,28718.167240431947,70802.0,793949.1124393061,0
51134.0,443.0,0.015152,55.0,3629.8838437170007,66.0,4355.860612460401,0
51325.0,443.0,0.145472,2215.0,15226.297844258688,22007.0,151279.97140343158,0
51326.0,443.0,0.15543,1907.0,12269.18870230972,9394.0,60438.78273177636,0
51327.0,443.0,0.142564,2242.0,15726.270306669285,2920.0,20482.02912376196,0
51055.0,443.0,0.276219,1747.0,6324.691639604806,6986.0,25291.525926891343,0
51330.0,443.0,0.211332,1735.0,8209.830976851588,8215.0,38872.48499990536,0
50649.0,443.0,0.025013,55.0,2198.8565945708233,66.0,2638.627913484988,0
50650.0,443.0,0.025067,55.0,2194.1197590457573,66.0,2632.9437108549087,0
49745.0,443.0,0.044761,55.0,1228.748240655928,66.0,1474.4978887871137,0
51331.0,443.0,0.177596,1493.0,8406.720872091713,4637.0,26109.822293294892,0
51041.0,443.0,0.014814,55.0,3712.7041987309294,66.0,4455.245038477116,0
50646.0,443.0,0.025115,55.0,2189.9263388413297,66.0,2627.911606609596,0
50676.0,443.0,0.02508,55.0,2192.9824561403507,66.0,2631.578947368421,0
49876.0,443.0,0.139163,55.0,395.21999382019646,66.0,474.2639925842358,0
50426.0,443.0,0.015271,55.0,3601.5977997511623,66.0,4321.917359701394,0
65017.0,443.0,0.138248,55.0,397.8357733927434,60.0,434.00266188299287,0
51149.0,443.0,0.023601,55.0,2330.4097284013387,60.0,2542.265158256006,0
51151.0,443.0,0.023596,55.0,2330.9035429733854,60.0,2542.8038650618746,0
51148.0,443.0,0.02371,55.0,2319.696330662168,60.0,2530.5778152678195,0
51150.0,443.0,0.023536,55.0,2336.8456832087013,60.0,2549.286199864038,0
51164.0,443.0,0.027097,108.0,3985.6810717053545,205.0,7565.413145366645,0
50296.0,443.0,0.02512,55.0,2189.4904458598726,66.0,2627.3885350318474,0
51156.0,443.0,0.027041,108.0,3993.935135534928,205.0,7581.080581339446,0
49900.0,443.0,0.139901,55.0,393.1351455672225,66.0,471.76217468066704,0
51332.0,443.0,0.232121,2283.0,9835.387578030424,3806.0,16396.620727982387,0
49631.0,443.0,0.029675,55.0,1853.4119629317609,60.0,2021.9039595619208,0
49749.0,443.0,0.044383,55.0,1239.2132122659575,66.0,1487.0558547191492,0
49872.0,443.0,19.850165,1090.0,54.91138234871096,893.0,44.987031593943925,0
51159.0,443.0,0.094342,55.0,582.9853087702189,60.0,635.9839732038753,0
50686.0,443.0,0.025115,55.0,2189.9263388413297,66.0,2627.911606609596,0
51169.0,443.0,0.085573,55.0,642.7260935108037,60.0,701.1557383754222,0
51165.0,443.0,0.096889,55.0,567.6598994725923,60.0,619.2653448791917,0
51166.0,443.0,0.097137,55.0,566.2106097573529,60.0,617.684301553476,0
51167.0,443.0,0.094775,55.0,580.3218148245845,60.0,633.0783434450012,0
51171.0,443.0,0.079443,55.0,692.320279949146,60.0,755.25848721725,0
51170.0,443.0,0.096129,55.0,572.1478430026319,60.0,624.1612832755984,0
51333.0,443.0,0.291582,1566.0,5370.701895178714,6909.0,23694.878284667775,0
51334.0,443.0,13.978636,1108.0,79.26381372259782,6374.0,455.98154211898793,0
50727.0,443.0,14.928291,163.0,10.918865394571956,303.0,20.297031991136826,0
51335.0,443.0,1.285988,6821.0,5304.093039748426,161655.0,125704.90548900922,0
50722.0,443.0,14.421284,163.0,11.30273836920485,371.0,25.725864631748465,0
51336.0,443.0,0.881983,6407.0,7264.312350691566,147997.0,167800.286400078,0
51337.0,443.0,0.870871,5227.0,6002.037041077266,183500.0,210708.58944665745,0
51338.0,443.0,0.866485,3894.0,4494.018938585204,71087.0,82040.65852265185,0
51339.0,443.0,0.84851,3931.0,4632.8269554866765,87265.0,102844.9870950254,0
51340.0,443.0,0.717678,4226.0,5888.43464617837,91331.0,127259.02145530446,0
50690.0,443.0,0.015116,55.0,3638.5287112992855,66.0,4366.234453559143,0
50677.0,443.0,0.015193,55.0,3620.088198512473,66.0,4344.105838214968,0
443.0,50820.0,0.142485,305.0,2140.576201003614,108.0,757.9745236340667,0
443.0,50810.0,0.138481,305.0,2202.46820863512,162.0,1169.8355731111128,0
443.0,50804.0,0.139948,305.0,2179.38091291051,162.0,1157.5728127590248,0
443.0,50830.0,0.137132,305.0,2224.1344106408424,162.0,1181.3435230289065,0
50829.0,443.0,0.136831,55.0,401.955697173886,66.0,482.3468366086632,0
51200.0,443.0,0.020405,55.0,2695.4177897574123,60.0,2940.45577064445,0
50323.0,443.0,0.028722,55.0,1914.9084325604065,66.0,2297.890119072488,0
51212.0,443.0,3.115265,561.0,180.08098829473576,486.0,156.00598985961065,0
51086.0,443.0,0.082443,55.0,667.1275911842121,66.0,800.5531094210546,0
64616.0,443.0,0.131667,55.0,417.72046146718617,60.0,455.695048873294,0
51213.0,443.0,0.020407,55.0,2695.153623756554,60.0,2940.1675895526046,0
51206.0,443.0,0.02077,55.0,2648.0500722195475,60.0,2888.781896966779,0
51342.0,443.0,0.508758,1610.0,3164.569402348464,7347.0,14441.050558418736,0
50837.0,443.0,0.037266,55.0,1475.8761337412118,66.0,1771.051360489454,0
50835.0,443.0,0.134515,55.0,408.87633349440574,66.0,490.651600193287,0
51344.0,443.0,2.568661,29249.0,11386.866542529357,421503.0,164094.44453744576,0
50844.0,443.0,0.026795,55.0,2052.6217577906323,66.0,2463.146109348759,0
50842.0,443.0,0.026766,55.0,2054.845699768363,66.0,2465.8148397220357,0
50841.0,443.0,0.026792,55.0,2052.851597491788,66.0,2463.421916990146,0
51204.0,443.0,0.014811,55.0,3713.456214975356,66.0,4456.147457970427,0
51208.0,443.0,0.015215,55.0,3614.853762734144,66.0,4337.824515280973,0
51345.0,443.0,0.515521,13085.0,25382.089187443384,499056.0,968061.4368764804,0
51346.0,443.0,1.136155,17555.0,15451.236847085123,152406.0,134141.90845439222,0
51347.0,443.0,1.549153,15542.0,10032.579093220616,185800.0,119936.50723976264,0
51348.0,443.0,0.726649,11294.0,15542.579704919432,159698.0,219773.23301896788,0
51349.0,443.0,0.463036,10175.0,21974.533297626967,329393.0,711376.6532191882,0
51201.0,443.0,0.020288,55.0,2710.96214511041,66.0,3253.154574132492,0
50857.0,443.0,0.037401,55.0,1470.5489158043902,66.0,1764.6586989652685,0
51350.0,443.0,0.409018,1941.0,4745.512422436176,6352.0,15529.87888063606,0
51360.0,443.0,0.067861,1312.0,19333.637877425917,3164.0,46624.71817391432,0
51225.0,443.0,0.015168,55.0,3626.0548523206753,66.0,4351.26582278481,0
50871.0,443.0,0.015156,108.0,7125.890736342042,309.0,20387.965162311957,0
51233.0,443.0,0.015211,55.0,3615.8043521136015,66.0,4338.965222536322,0
49629.0,443.0,0.015318,55.0,3590.5470688079386,66.0,4308.656482569527,0
51228.0,443.0,0.078683,55.0,699.0074094785405,66.0,838.8088913742484,0
443.0,50859.0,0.037731,66.0,1749.2247753836368,55.0,1457.6873128196971,0
50866.0,443.0,0.026765,55.0,2054.922473379413,66.0,2465.906968055296,0
50867.0,443.0,0.026849,55.0,2048.493426198369,66.0,2458.1921114380425,0
51237.0,443.0,0.078943,55.0,696.7052176887121,66.0,836.0462612264546,0
50856.0,443.0,0.078708,55.0,698.7853839508056,66.0,838.5424607409666,0
50860.0,443.0,0.019956,55.0,2756.0633393465623,66.0,3307.276007215875,0
50691.0,443.0,0.028529,55.0,1927.8628763714116,60.0,2103.1231378597217,0
49634.0,443.0,0.02962,55.0,1856.8534773801484,60.0,2025.658338960162,0
51243.0,443.0,0.078581,55.0,699.9147376592306,66.0,839.8976851910767,0
443.0,57770.0,0.029943,198.0,6612.563871355576,108.0,3606.8530207394047,0
49641.0,443.0,0.039707,55.0,1385.1461958848563,60.0,1511.0685773289345,0
51251.0,443.0,0.082897,55.0,663.4739496001062,66.0,796.1687395201274,0
51254.0,443.0,0.015148,55.0,3630.842355426458,66.0,4357.0108265117515,0
50575.0,443.0,0.015224,55.0,3612.71676300578,66.0,4335.260115606936,0
50699.0,443.0,0.028007,55.0,1963.794765594316,60.0,2142.3215624665263,0
49643.0,443.0,0.041149,55.0,1336.6059928552334,60.0,1458.1156285693455,0
